timestamp	project_id	experiment_id	variation_id	end_user_id	uuid	user_ip	user_agent	revenue	event_name	Android App Version	Android SDK Version	Android Device Model
2016-06-20T23:45:07.000Z	2345678901	3456789012	4567890123	oeu-c068e790-9078-4ecf-bef4-a7a8b58f2c68		71.13.218.###	okhttp/3.1.2	9	MOBILE_SESSION	1.6.1	1.4.2-eap2	XT1080
2016-06-21T03:54:35.000Z	2345678901	3456789012	4567890123	oeu-45e91580-f68c-422a-8746-52d1a3559f80		71.212.242.###	okhttp/3.1.2	19	MOBILE_SESSION	1.6.1	1.4.2-eap2	XT1254
2016-06-21T03:04:22.000Z	2345678901	3456789012	4567890123	oeu-b4c422b9-0494-427f-bce6-4a489a71e797		172.56.11.###	okhttp/3.1.2	91	MOBILE_SESSION	1.6.1	1.4.2-eap2	HTC Desire 626s
2016-06-21T19:29:05.000Z	2345678901	3456789012	4567890123	oeu-e3079d5b-2e12-43e2-9635-aa5d0144ee36		68.188.172.###	okhttp/3.1.2	181	MOBILE_SESSION	1.6.1	1.4.2-eap2	SM-G930P
2016-06-21T03:34:07.000Z	2345678901	3456789012	4567890123	oeu-d32d43c4-8bbb-4820-8cb7-9f1ee4b206ed		2602:306:33cb:e40:dc0c:64fb:39c8:####	okhttp/3.1.2	81	MOBILE_SESSION	1.6.1	1.4.2-eap2	VS990
2016-06-20T23:45:07.000Z	2345678901	3456789012	4567890123	oeu-c068e790-9078-4ecf-bef4-a7a8b58f2c68		71.13.218.###	okhttp/3.1.2	9	MOBILE_SESSION	1.6.1	1.4.2-eap2	XT1080
2016-06-21T02:48:59.000Z	2345678901	3456789012	4567890123	oeu-3343f564-851d-4d8b-b465-731872b672c3		2607:fb90:915:ce23:0:2c:778a:####	okhttp/3.1.2	53	MOBILE_SESSION	1.6.1	1.4.2-eap2	SM-G360T1
2016-06-21T21:59:16.000Z	2345678901	3456789012	4567890123	oeu-78b9eb44-4b0a-4d99-9b57-5578741d6a97		66.87.30.###	okhttp/3.1.2	0	MOBILE_SESSION	1.6.1	1.4.2-eap2	306SH
2016-06-21T03:20:53.000Z	2345678901	3456789012	4567890123	oeu-bf03ecfd-0ce9-4b36-a6e3-48174e4a013e		2600:1008:b049:e1fa:fc74:e2ba:696f:####	okhttp/3.1.2	62	MOBILE_SESSION	1.6.1	1.4.2-eap2	SM-G928V
2016-06-21T22:33:28.000Z	2345678901	3456789012	4567890123	oeu-ece6fac4-af91-4031-a7d0-4874e6c4bf0d		2605:ef80:12a:####::	okhttp/3.1.2	0	visitor-event	1.6.1	1.4.2-eap2	Nexus 5X
2016-06-21T04:23:32.000Z	2345678901	3456789012	4567890123	oeu-46108fea-9d2b-4407-bbb7-80c2cd4a452a		2607:fb90:151d:798d:9c2a:fb94:85cb:####	okhttp/3.1.2	0	visitor-event	1.6.1	1.4.2-eap2	LGMS330
2016-06-21T21:10:24.000Z	2345678901	3456789012	4567890123	oeu-4f4ad45c-7aa0-414c-a98b-0bcf8d42b46d		172.56.1.###	okhttp/3.1.2	210	MOBILE_SESSION	1.6.1	1.4.2-eap2	LG-H345
2016-06-21T22:30:32.000Z	2345678901	3456789012	4567890123	oeu-329fa384-bdd7-44f2-95fd-a667c521af81		216.196.95.###	okhttp/3.1.2	175	MOBILE_SESSION	1.6.1	1.4.2-eap2	VS990
2016-06-21T21:13:18.000Z	2345678901	3456789012	4567890123	oeu-f70d03e6-4c79-4a0a-807c-cd366033271c		2600:1012:b05b:6506:5d29:8e2c:f9ed:####	okhttp/3.1.2	63	MOBILE_SESSION	1.6.1	1.4.2-eap2	SM-G930V
